date,restaurant_id,menu_item_id,predicted_quantity
2026-01-03,R07,M36,16.019822080454013
2026-01-03,R07,M37,18.271527418820725
2026-01-03,R07,M38,16.227568362759413
2026-01-03,R07,M39,22.483231578929015
2026-01-03,R07,M40,13.715520011686225
2026-01-03,R07,M41,21.638696181669236
2026-01-03,R07,M42,25.14350676215738
2026-01-03,R07,M43,42.264765108137695
2026-01-03,R07,M44,34.34698357476238
2026-01-03,R07,M45,24.436539194360996
2026-01-03,R07,M46,39.17952884911335
2026-01-03,R07,M47,22.447615265363535
2026-01-03,R07,M48,18.63577871501266
2026-01-03,R07,M49,25.016727339687847
2026-01-03,R07,M50,20.490484055632145
2026-01-03,R08,M01,48.14629295184453
2026-01-03,R08,M02,32.118301112454745
2026-01-03,R08,M03,17.822107949598237
2026-01-03,R08,M04,22.07993181959262
2026-01-03,R08,M05,26.592255010418754
2026-01-03,R08,M06,20.503136378217818
2026-01-03,R08,M07,13.411522196404619
2026-01-03,R08,M08,13.778592932445715
2026-01-03,R08,M09,41.35193813508484
2026-01-03,R08,M10,28.517985481351197
2026-01-03,R08,M11,44.74935268935428
2026-01-03,R08,M12,26.80352064778982
2026-01-03,R08,M13,21.448532639867654
2026-01-03,R08,M14,16.953051087633785
2026-01-03,R08,M15,53.565457616550354
2026-01-03,R08,M16,35.0687635929664
2026-01-03,R08,M17,21.457876280749677
2026-01-03,R08,M18,18.20299172690812
2026-01-03,R08,M19,14.360850014215316
2026-01-03,R08,M20,10.065526285607923
2026-01-03,R08,M21,17.0304880648602
2026-01-03,R08,M22,14.032444555730827
2026-01-03,R08,M23,55.50804492481278
2026-01-03,R08,M24,38.29393700558163
2026-01-03,R08,M25,22.168099037709048
2026-01-03,R08,M26,16.663283374248206
2026-01-03,R08,M27,19.385329042956602
2026-01-03,R08,M28,18.625577229956313
2026-01-03,R08,M29,26.574193302044243
2026-01-03,R08,M30,23.13396091768755
2026-01-03,R08,M31,31.707007781338007
2026-01-03,R08,M32,25.602186631069777
2026-01-03,R08,M33,17.22974370807684
2026-01-03,R08,M34,32.942200295901046
2026-01-03,R08,M35,10.885045277514381
2026-01-03,R08,M36,13.76802465345554
2026-01-03,R08,M37,15.757664110743228
2026-01-03,R08,M38,14.843665189376182
2026-01-03,R08,M39,18.405256346667656
2026-01-03,R08,M40,12.54340559348219
2026-01-03,R08,M41,18.03694649123548
2026-01-03,R08,M42,22.736900519600276
2026-01-03,R08,M43,38.7162340101788
2026-01-03,R08,M44,29.217234320576186
2026-01-03,R08,M45,22.98269490329065
2026-01-03,R08,M46,31.60144890095117
2026-01-03,R08,M47,17.576433487925502
2026-01-03,R08,M48,14.871657572378826
2026-01-03,R08,M49,21.339289625602174
2026-01-03,R08,M50,16.825806959379896
2026-01-03,R09,M01,49.37414947370175
2026-01-03,R09,M02,36.601507412248225
2026-01-03,R09,M03,19.431123492011526
2026-01-03,R09,M04,24.3387865603365
2026-01-03,R09,M05,29.089340348450143
2026-01-03,R09,M06,20.958177146199418
2026-01-03,R09,M07,14.972343481167115
2026-01-03,R09,M08,14.60424047671341
2026-01-03,R09,M09,41.154209145696925
2026-01-03,R09,M10,30.030642474032913
2026-01-03,R09,M11,48.81945707172015
2026-01-03,R09,M12,28.308820526706462
2026-01-03,R09,M13,24.913589125541797
2026-01-03,R09,M14,18.967558559951467
2026-01-03,R09,M15,56.3238173323441
2026-01-03,R09,M16,36.93526810287308
2026-01-03,R09,M17,20.81713589257383
2026-01-03,R09,M18,20.2971305430388
2026-01-03,R09,M19,15.178997826148773
2026-01-03,R09,M20,10.467917217340558
2026-01-03,R09,M21,16.772095539186427
2026-01-03,R09,M22,16.17064281795299
2026-01-03,R09,M23,57.17851388144953
2026-01-03,R09,M24,40.76923384472726
2026-01-03,R09,M25,21.28382239513763
2026-01-03,R09,M26,17.11622715023276
2026-01-03,R09,M27,20.48081160724281
2026-01-03,R09,M28,23.66855244308759
2026-01-03,R09,M29,29.58073171671308
2026-01-03,R09,M30,24.50293883373247
2026-01-03,R09,M31,32.48859486414281
2026-01-03,R09,M32,27.57262519678164
2026-01-03,R09,M33,15.972416406681099
2026-01-03,R09,M34,35.123332542929894
2026-01-03,R09,M35,11.51164107140503
2026-01-03,R09,M36,12.126951213942498
2026-01-03,R09,M37,16.596626622005726
2026-01-03,R09,M38,14.971305781853737
2026-01-03,R09,M39,20.71869522423657
2026-01-03,R09,M40,14.339061790163631
2026-01-03,R09,M41,19.741532839654823
2026-01-03,R09,M42,24.379240548049545
2026-01-03,R09,M43,39.019277737161666
2026-01-03,R09,M44,30.85848391171421
2026-01-03,R09,M45,22.03410078942754
2026-01-03,R09,M46,30.61869612853023
2026-01-03,R09,M47,18.89912472322317
2026-01-03,R09,M48,15.323527251422803
2026-01-03,R09,M49,22.42537791982253
2026-01-03,R09,M50,20.318075736359376
2026-01-03,R10,M01,42.17502560165946
2026-01-03,R10,M02,31.353335356866054
2026-01-03,R10,M03,17.263766848361982
2026-01-03,R10,M04,42.136876113314095
2026-01-03,R10,M05,23.978338896631147
2026-01-03,R10,M06,20.78178859126242
2026-01-03,R10,M07,13.629623114573498
2026-01-03,R10,M08,14.085898489478605
2026-01-03,R10,M09,36.1918614297201
2026-01-03,R10,M10,27.43365761460602
2026-01-03,R10,M11,38.96668923540678
2026-01-03,R10,M12,25.048108808980032
2026-01-03,R10,M13,22.57809751898735
2026-01-03,R10,M14,16.655620955525585
2026-01-03,R10,M15,51.40083563214524
2026-01-03,R10,M16,34.71650805661576
2026-01-03,R10,M17,20.15590938155489
2026-01-03,R10,M18,17.986169515973778
2026-01-03,R10,M19,15.127741565939154
2026-01-03,R10,M20,9.07330987782556
2026-01-03,R10,M21,15.684067812804308
2026-01-03,R10,M22,14.848511318008832
2026-01-03,R10,M23,52.99024959943023
2026-01-03,R10,M24,35.23797666177072
2026-01-03,R10,M25,21.794880120121423
2026-01-03,R10,M26,16.789095597580722
2026-01-03,R10,M27,18.491075689220523
2026-01-03,R10,M28,20.532404648602068
2026-01-03,R10,M29,25.34709889348369
2026-01-03,R10,M30,21.684947000232857
2026-01-03,R10,M31,26.33151289008019
2026-01-03,R10,M32,24.529824621882113
2026-01-03,R10,M33,16.76210809920413
2026-01-03,R10,M34,29.913578524453207
2026-01-03,R10,M35,10.082697725241239
2026-01-03,R10,M36,12.742198085851543
2026-01-03,R10,M37,14.816838435237592
2026-01-03,R10,M38,15.02826013670197
2026-01-03,R10,M39,13.889686422480647
2026-01-03,R10,M40,13.126322222274663
2026-01-03,R10,M41,20.351483015272013
2026-01-03,R10,M42,20.936211960794523
2026-01-03,R10,M43,34.34991104835713
2026-01-03,R10,M44,27.196115024938614
2026-01-03,R10,M45,22.01628909258802
2026-01-03,R10,M46,27.58198756017601
2026-01-03,R10,M47,18.66335579886814
2026-01-03,R10,M48,16.542022468294807
2026-01-03,R10,M49,20.854931564858354
2026-01-03,R10,M50,18.631790781353928
2026-01-03,R11,M01,45.279839813184815
2026-01-03,R11,M02,30.662050698264647
2026-01-03,R11,M03,18.165147752068908
2026-01-03,R11,M04,22.44299070708401
2026-01-03,R11,M05,25.27689208242673
2026-01-03,R11,M06,20.211737157457414
2026-01-03,R11,M07,15.335287863770326
2026-01-03,R11,M08,13.500844418830097
2026-01-03,R11,M09,37.72388673216755
2026-01-03,R11,M10,32.33384127505802
2026-01-03,R11,M11,45.445256211063665
2026-01-03,R11,M12,25.013787890866844
2026-01-03,R11,M13,23.363399087120854
2026-01-03,R11,M14,19.64360160709476
2026-01-03,R11,M15,55.1495690469825
2026-01-03,R11,M16,34.192165255329115
2026-01-03,R11,M17,19.549024715482965
2026-01-03,R11,M18,18.27916317058782
2026-01-03,R11,M19,12.387869364205374
2026-01-03,R11,M20,10.187944732943961
2026-01-03,R11,M21,18.159555221011267
2026-01-03,R11,M22,52.00127139968671
2026-01-03,R11,M23,53.89755128452469
2026-01-03,R11,M24,36.26042354088153
2026-01-03,R11,M25,20.344202224092978
2026-01-03,R11,M26,16.71365066361428
2026-01-03,R11,M27,19.235965158869544
2026-01-03,R11,M28,20.834517240206072
2026-01-03,R11,M29,26.074413350256407
2026-01-03,R11,M30,22.161763844196297
2026-01-03,R11,M31,103.6687172799983
2026-01-03,R11,M32,24.60703363105235
2026-01-03,R11,M33,16.653697350881956
2026-01-03,R11,M34,32.38782524212077
2026-01-03,R11,M35,10.966981316446745
2026-01-03,R11,M36,14.432542539426871
2026-01-03,R11,M37,15.473005556117393
2026-01-03,R11,M38,16.177206564095513
2026-01-03,R11,M39,22.014780030765536
2026-01-03,R11,M40,15.195871502787611
2026-01-03,R11,M41,18.867517184448545
2026-01-03,R11,M42,22.910333567856974
2026-01-03,R11,M43,34.20837799582219
2026-01-03,R11,M44,29.685067110902274
2026-01-03,R11,M45,22.285423030010076
2026-01-03,R11,M46,30.416656434499252
2026-01-03,R11,M47,19.05651547938725
2026-01-03,R11,M48,14.1564635258535
2026-01-03,R11,M49,19.354425821125748
2026-01-03,R11,M50,18.040286385508587
2026-01-03,R12,M01,30.141054306781278
2026-01-03,R12,M02,21.697357935409975
2026-01-03,R12,M03,12.390776643684974
2026-01-03,R12,M04,14.761436456177817
2026-01-03,R12,M05,17.35286041660679
2026-01-03,R12,M06,14.207002370354155
2026-01-03,R12,M07,9.663664179157639
2026-01-03,R12,M08,9.861254309890674
2026-01-03,R12,M09,25.193694628693382
2026-01-03,R12,M10,18.520017270084676
2026-01-03,R12,M11,31.887659140350237
2026-01-03,R12,M12,17.367905719287336
2026-01-03,R12,M13,15.675106401556263
2026-01-03,R12,M14,11.780140570238522
2026-01-03,R12,M15,39.29969567014822
2026-01-03,R12,M16,24.593457583618516
2026-01-03,R12,M17,14.462874865965047
2026-01-03,R12,M18,13.103752548206371
2026-01-03,R12,M19,9.637252254175248
2026-01-03,R12,M20,7.0629439861530745
2026-01-03,R12,M21,11.267178367156962
2026-01-03,R12,M22,9.41444282627345
2026-01-03,R12,M23,36.15733214473641
2026-01-03,R12,M24,26.21567038778161
2026-01-03,R12,M25,13.693456489086243
2026-01-03,R12,M26,11.738277101719937
2026-01-03,R12,M27,12.606892901917625
2026-01-03,R12,M28,15.002262829754482
2026-01-03,R12,M29,18.961359084004123
2026-01-03,R12,M30,16.198999935906066
2026-01-03,R12,M31,19.701686391067362
2026-01-03,R12,M32,17.13370982401316
2026-01-03,R12,M33,11.962979005437768
2026-01-03,R12,M34,22.336024902383887
2026-01-03,R12,M35,7.874331355274011
2026-01-03,R12,M36,9.375271215161357
2026-01-03,R12,M37,12.556470256371375
2026-01-03,R12,M38,9.57285864134685
2026-01-03,R12,M39,13.581179204034214
2026-01-03,R12,M40,9.713288433037112
2026-01-03,R12,M41,12.566969085549319
2026-01-03,R12,M42,14.457182080189314
2026-01-03,R12,M43,24.401095942132155
2026-01-03,R12,M44,19.22781472012392
2026-01-03,R12,M45,15.247112757830887
2026-01-03,R12,M46,20.915523660436868
2026-01-03,R12,M47,12.088432589869223
2026-01-03,R12,M48,10.533952446641381
2026-01-03,R12,M49,13.122502437429246
2026-01-03,R12,M50,12.713947850859888
2026-01-03,R13,M01,33.61267276839229
2026-01-03,R13,M02,22.68690200117468
2026-01-03,R13,M03,13.15989473093855
2026-01-03,R13,M04,16.146242748451904
2026-01-03,R13,M05,17.62412382530191
2026-01-03,R13,M06,15.067780440932903
2026-01-03,R13,M07,10.549288513620379
2026-01-03,R13,M08,10.836373072303363
2026-01-03,R13,M09,25.980317990564956
2026-01-03,R13,M10,20.101454221990775
2026-01-03,R13,M11,33.05132278006353
2026-01-03,R13,M12,20.62090273147841
2026-01-03,R13,M13,17.42344273802443
2026-01-03,R13,M14,12.829406655156689
2026-01-03,R13,M15,39.83921217234674
2026-01-03,R13,M16,24.062726412703107
2026-01-03,R13,M17,14.820894527290683
2026-01-03,R13,M18,14.111004832496835
2026-01-03,R13,M19,10.48229628728556
2026-01-03,R13,M20,30.547333974361138
2026-01-03,R13,M21,11.98877508805778
2026-01-03,R13,M22,10.646950191112857
2026-01-03,R13,M23,41.52871279348186
2026-01-03,R13,M24,26.186122359476908
2026-01-03,R13,M25,15.103473041216024
2026-01-03,R13,M26,12.827464281636907
2026-01-03,R13,M27,14.811875919246333
2026-01-03,R13,M28,15.406453301940637
2026-01-03,R13,M29,19.62991844903653
2026-01-03,R13,M30,18.91032718688447
2026-01-03,R13,M31,22.60056316786669
2026-01-03,R13,M32,18.55742884503918
2026-01-03,R13,M33,12.838438308015876
2026-01-03,R13,M34,24.156857023198654
2026-01-03,R13,M35,9.04041011365171
2026-01-03,R13,M36,8.60794835924854
2026-01-03,R13,M37,11.212973508426058
2026-01-03,R13,M38,10.617692880184835
2026-01-03,R13,M39,13.317089209581363
2026-01-03,R13,M40,9.759620479811982
2026-01-03,R13,M41,13.838370724905264
2026-01-03,R13,M42,15.67022766966965
2026-01-03,R13,M43,24.295071426758774
2026-01-03,R13,M44,20.619952891342578
2026-01-03,R13,M45,15.71989483369217
2026-01-03,R13,M46,21.861198312017034
2026-01-03,R13,M47,13.721516216210704
2026-01-03,R13,M48,12.16105126296777
2026-01-03,R13,M49,14.605972083002326
2026-01-03,R13,M50,13.813026052231647
2026-01-03,R14,M01,34.27832265115398
2026-01-03,R14,M02,23.7631359090734
2026-01-03,R14,M03,13.971732477150207
2026-01-03,R14,M04,17.022553860483697
2026-01-03,R14,M05,20.27228906368568
2026-01-03,R14,M06,15.172014418625999
2026-01-03,R14,M07,41.82176835176033
2026-01-03,R14,M08,10.281839190160717
2026-01-03,R14,M09,29.91155351434638
2026-01-03,R14,M10,21.423886768405612
2026-01-03,R14,M11,31.8650089165415
2026-01-03,R14,M12,19.391516655687155
2026-01-03,R14,M13,16.642647332465824
2026-01-03,R14,M14,13.812940172406249
2026-01-03,R14,M15,41.023184565297235
2026-01-03,R14,M16,25.760904760118812
2026-01-03,R14,M17,16.028225618382262
2026-01-03,R14,M18,14.172975096480691
2026-01-03,R14,M19,10.25906795428888
2026-01-03,R14,M20,6.9401491863047875
2026-01-03,R14,M21,12.205494951181844
2026-01-03,R14,M22,11.035109377084478
2026-01-03,R14,M23,42.17917931768263
2026-01-03,R14,M24,27.906952706835863
2026-01-03,R14,M25,14.592030194254134
2026-01-03,R14,M26,13.671381628777436
2026-01-03,R14,M27,15.496743247762854
2026-01-03,R14,M28,15.278369354754588
2026-01-03,R14,M29,20.827529399601936
2026-01-03,R14,M30,16.735794857691403
2026-01-03,R14,M31,23.380111736306866
2026-01-03,R14,M32,18.157978453473884
2026-01-03,R14,M33,13.021911957993506
2026-01-03,R14,M34,87.45086851884417
2026-01-03,R14,M35,8.134801095012564
2026-01-03,R14,M36,9.868023770150245
2026-01-03,R14,M37,12.238387395725406
2026-01-03,R14,M38,12.184032691022052
2026-01-03,R14,M39,13.394085501301284
2026-01-03,R14,M40,10.760559435258807
2026-01-03,R14,M41,12.505457066861776
2026-01-03,R14,M42,15.816336722031796
2026-01-03,R14,M43,25.242375288121238
2026-01-03,R14,M44,22.420206429035346
2026-01-03,R14,M45,16.90093292728683
2026-01-03,R14,M46,23.772445874948993
2026-01-03,R14,M47,13.728988358916483
2026-01-03,R14,M48,12.076495319478651
2026-01-03,R14,M49,14.984426235918095
2026-01-03,R14,M50,13.734436873100245
2026-01-03,R15,M01,41.086627132523844
2026-01-03,R15,M02,29.82621963178353
2026-01-03,R15,M03,16.40127734066734
2026-01-03,R15,M04,20.490166217866662
2026-01-03,R15,M05,25.752289034375888
2026-01-03,R15,M06,19.41315017224796
2026-01-03,R15,M07,54.282573568056925
2026-01-03,R15,M08,13.356075715879367
2026-01-03,R15,M09,36.315935965239525
2026-01-03,R15,M10,26.766810405441642
2026-01-03,R15,M11,36.49763753681995
2026-01-03,R15,M12,23.339147446248308
2026-01-03,R15,M13,20.403241338428987
2026-01-03,R15,M14,15.229250695266515
2026-01-03,R15,M15,52.7121681370412
2026-01-03,R15,M16,34.021491417845056
2026-01-03,R15,M17,19.371850651246238
2026-01-03,R15,M18,16.725896644186676
2026-01-03,R15,M19,12.27026361548921
2026-01-03,R15,M20,8.694140212628502
2026-01-03,R15,M21,15.414429501718882
2026-01-03,R15,M22,13.44541851835333
2026-01-03,R15,M23,54.9350566185857
2026-01-03,R15,M24,35.97080881360414
2026-01-03,R15,M25,20.39887198084457
2026-01-03,R15,M26,15.92292366990894
2026-01-03,R15,M27,16.479855345355457
2026-01-03,R15,M28,19.624081232806095
2026-01-03,R15,M29,24.759351242538223
2026-01-03,R15,M30,21.28947464429825
2026-01-03,R15,M31,28.52605183234138
2026-01-03,R15,M32,21.97377045559791
2026-01-03,R15,M33,15.62925610400816
2026-01-03,R15,M34,32.336750160826355
2026-01-03,R15,M35,39.3612161948568
2026-01-03,R15,M36,13.368135588445186
2026-01-03,R15,M37,60.57920061050856
2026-01-03,R15,M38,14.360241749279544
2026-01-03,R15,M39,18.10894620723049
2026-01-03,R15,M40,12.514327340929544
2026-01-03,R15,M41,17.632587234586683
2026-01-03,R15,M42,21.204563122468024
2026-01-03,R15,M43,35.60312176465188
2026-01-03,R15,M44,27.69453037317288
2026-01-03,R15,M45,20.677377870897555
2026-01-03,R15,M46,28.411441343763457
2026-01-03,R15,M47,16.822089723350906
2026-01-03,R15,M48,15.51248152015803
2026-01-03,R15,M49,19.777835441797503
2026-01-03,R15,M50,16.677211314586444
2026-01-04,R01,M01,54.25870000087206
2026-01-04,R01,M02,34.55476644432343
2026-01-04,R01,M03,21.126669647893152
2026-01-04,R01,M04,25.173733647426634
2026-01-04,R01,M05,30.321689629833415
2026-01-04,R01,M06,24.256235317505556
2026-01-04,R01,M07,18.04622670612747
2026-01-04,R01,M08,16.04268672653027
2026-01-04,R01,M09,45.112546998419376
2026-01-04,R01,M10,36.13430526238921
2026-01-04,R01,M11,52.346133172636875
2026-01-04,R01,M12,31.00797727032277
2026-01-04,R01,M13,26.857185305113084
2026-01-04,R01,M14,19.29464185445841
2026-01-04,R01,M15,66.68461157590697
2026-01-04,R01,M16,39.61655264802498
2026-01-04,R01,M17,22.881292394676727
2026-01-04,R01,M18,21.231942269961568
2026-01-04,R01,M19,16.321491955438173
2026-01-04,R01,M20,12.306736363981257
2026-01-04,R01,M21,19.517821371427072
2026-01-04,R01,M22,16.349685248148823
2026-01-04,R01,M23,70.01323341959154
2026-01-04,R01,M24,40.988378933784304
2026-01-04,R01,M25,24.44221733968258
2026-01-04,R01,M26,19.74500551912016
2026-01-04,R01,M27,21.371234540556237
2026-01-04,R01,M28,23.480868449620473
2026-01-04,R01,M29,31.97245245500045
2026-01-04,R01,M30,27.01589030985201
2026-01-04,R01,M31,34.802396715617434
2026-01-04,R01,M32,28.794727979712096
2026-01-04,R01,M33,19.012236822276535
2026-01-04,R01,M34,38.50801349299135
2026-01-04,R01,M35,12.702469469801573
2026-01-04,R01,M36,14.631294557751033
2026-01-04,R01,M37,17.37312261674929
2026-01-04,R01,M38,17.050933073707665
2026-01-04,R01,M39,21.653757245354676
2026-01-04,R01,M40,15.442894314371955
2026-01-04,R01,M41,21.228978006520745
2026-01-04,R01,M42,25.3419705884685
2026-01-04,R01,M43,42.07037579116672
2026-01-04,R01,M44,32.4825374005084
2026-01-04,R01,M45,27.192619771336172
2026-01-04,R01,M46,35.36865766039736
2026-01-04,R01,M47,20.270340179417868
2026-01-04,R01,M48,17.14175661526866
2026-01-04,R01,M49,26.827794664353238
2026-01-04,R01,M50,19.665050362467866
2026-01-04,R02,M01,40.026740495034204
2026-01-04,R02,M02,27.747425949271637
2026-01-04,R02,M03,17.914845577322726
2026-01-04,R02,M04,20.074124319758475
2026-01-04,R02,M05,22.238128825322402
2026-01-04,R02,M06,18.962655143285595
2026-01-04,R02,M07,13.352950210257069
2026-01-04,R02,M08,13.345105370128536
2026-01-04,R02,M09,35.20921700717696
2026-01-04,R02,M10,27.916720677572943
2026-01-04,R02,M11,37.989247463772884
2026-01-04,R02,M12,23.16089447080585
2026-01-04,R02,M13,21.74217057987784
2026-01-04,R02,M14,14.930670853650627
2026-01-04,R02,M15,49.88571975634739
2026-01-04,R02,M16,30.882986606395345
2026-01-04,R02,M17,18.372152665862462
2026-01-04,R02,M18,15.402738528618055
2026-01-04,R02,M19,12.750450017554057
2026-01-04,R02,M20,8.52027682565263
2026-01-04,R02,M21,14.42844567974031
2026-01-04,R02,M22,12.74210928093239
2026-01-04,R02,M23,48.35495535955474
2026-01-04,R02,M24,34.98974662177288
2026-01-04,R02,M25,17.692346371397143
2026-01-04,R02,M26,14.462288094307365
2026-01-04,R02,M27,16.52213277452111
2026-01-04,R02,M28,18.731033969874492
2026-01-04,R02,M29,24.394779300475317
2026-01-04,R02,M30,20.120750760702602
2026-01-04,R02,M31,27.33880828261136
2026-01-04,R02,M32,21.095733495954537
2026-01-04,R02,M33,14.787507455862444
2026-01-04,R02,M34,29.07708808922082
2026-01-04,R02,M35,9.907063224646409
2026-01-04,R02,M36,11.25959198692122
2026-01-04,R02,M37,14.504898034697844
